start,end,Healthy,Care,Death
0,4,0.7816492279336671,0.20323372873754994,0.015117043328783022
5,9,0.8020581905493266,0.1851374572978173,0.012804352152856071
10,14,0.8098641638839476,0.18694014321741728,0.0031956928986351684
15,19,0.857652908726325,0.13519682655013374,0.0071502647235412425
20,24,0.8456643654498519,0.1333072273271884,0.02102840722295965
25,29,0.7904413589012299,0.17088136942807763,0.03867727167069246
30,34,0.7794345879076046,0.16850208481494938,0.05206332727744615
35,39,0.7452479037728006,0.21470123799452298,0.040050858232676456
40,44,0.7378510392628425,0.21256989163485335,0.04957906910230422
45,49,0.6344725069334425,0.29894785860180556,0.06657963446475189
50,54,0.5936909762374026,0.2797320985373794,0.126576925225218
55,59,0.41505199980649216,0.38558657597600504,0.19936142421750278
60,64,0.3925946936888445,0.364724747284646,0.24268055902650948
65,69,0.2339535198909826,0.44731145825854046,0.318735021850477
70,74,0.19827045720976916,0.3790846065956125,0.42264493619461835
75,79,0.11510809681814618,0.31756913028348493,0.5673227728983689
80,84,0.07673048284057664,0.2116891139464865,0.7115804032129368
