,0~4,5~9,10~14,15~19,20~24,25~29,30~34,35~39,40~44,45~49,50~54,55~59,60~64,65~69,70~74,75~79,80~84
SUM,1052.28130586,1263.4438700800001,1096.11114286,899.36082333,980.45205607,1340.0884300300002,1753.71568524,2235.9809225999998,2367.35474324,2678.56890954,3071.02141374,4177.57330234,5829.48481724,5514.546684180001,5360.5676541,5089.103478399999,3935.9707670000003
Diabetes,0.0,0.98,2.95,5.31,10.51,11.4458835121,29.790832045600002,69.25379275099999,104.105501712,170.741031242,279.36717876,508.701932961,808.1697218349999,815.7240519970001,780.106579991,674.0569937580001,435.231381101
Thyroid Disease,2.2,3.93,6.88,9.56,18.69,26.98,52.29,75.58,85.51,79.31,98.35,128.7,172.48,141.32,119.2876511108,104.2832422351,73.4481942395
Other Metabolic Disorders,1.6955700651,2.1443548229999996,9.003548872,3.8927138288000003,8.7006491538,20.0358835121,36.3904160228,90.1559481876,155.8622006848,262.2270104139,450.5182619466,805.2090562957,1226.741729675,1190.8959209084,1087.766511108,850.285391291,527.622079029
Dementia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.3335052069,1.2341309733,5.1285844439999995,14.098787456,29.521446359000002,58.77027553,124.63824833,177.53954583
Parkinson's Disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.03,3.2241309733,6.259528147799999,15.187196863999999,22.221841816999998,41.350673326,59.749416109,45.986100454
Depression,10.687850326,33.60225787,55.62548872000001,71.65870103,131.00791361,189.93301073,254.52661,321.82110895,331.46045614999997,304.9854737,259.33533802,273.15068328,319.1750929,268.13262177,245.28895989,248.40973889,173.19579767
Eye Diseases,28.63,91.444354823,73.69,38.24,34.3906491538,43.3358835121,52.6604160228,77.0159481876,90.4122006848,131.7205156208,181.7765238933,316.158584444,655.189860917,810.422578544,956.665975548,1114.168086937,824.90569055
Ear Diseases,90.58778503260001,69.68,21.62,19.12,14.02,20.025883512100002,21.2804160228,29.915948187599998,27.7911003424,43.5635052069,42.2082619466,75.6942922218,118.183598432,134.0455525451,164.6529533323,184.4397267053,137.33638847900002
Hypertension,0.0,0.98,1.97,4.25,3.5,7.36,24.4,84.35,201.63,422.29,733.3941309733,1270.6547640739,2048.7290656213,2052.9203683634,1961.7706044431002,1868.442695646,1396.886525113
Stroke,1.1,0.0,0.0,1.06,3.381298308,3.2617670242,3.0608320455999998,10.103792751,15.021003424,29.879588518,51.0339292,95.83343962,194.51968263,217.82099671,278.07068883,296.82110536,245.12104881
Heart Disease,0.0,0.0,0.98,0.0,1.17,1.23,2.32,12.3859481876,17.913301027,27.6905156208,57.583047787000005,134.906225183,250.65332026599998,321.479972906,348.045439988,395.856447169,334.922352298
Other Cardiovascular Diseases,21.5155700651,12.944354823,18.823548872,13.105427658,9.8606491538,9.4017670242,14.680832045599999,25.015689125999998,36.545501712000004,49.808041656,62.06478584,120.64193296100001,212.267853077,260.511446359,284.024904427,320.84937880999996,302.53484123000004
Acute Nasopharyngitis,259.73449522799996,94.394354823,39.3,22.31,19.210649153800002,27.3858835121,38.710416022800004,52.9159481876,36.95,31.93,23.84,38.03,46.67,41.91,49.2076511108,52.8664844702,30.1345827185
Allergic Rhinitis,86.99,254.17,233.84,108.35,68.91,77.27,127.81,152.26,134.06,143.17,126.17,156.0,192.77,163.74,150.16,137.5,79.7
Asthma,146.92006529300002,197.803064469,117.083548872,45.3227138288,39.71,49.06,73.2,92.3459481876,81.6211003424,79.31,72.7641309733,83.08476407389999,108.8890656213,121.20036836339999,128.45530222149998,129.99296894039998,87.642776958
Other Respiratory Diseases,58.896840781,49.72919341,21.028872181,16.313569144,17.143894922999998,20.011184585000002,27.412080114,36.393792751,43.557702397,44.354536448999994,45.663047787,78.151461109,126.85051713,127.85736726799999,151.02792664,173.19285704,168.30482647
Stomach and Duodenal Diseases,1.1,0.98,2.95,5.31,12.85,28.21,34.86,61.67594818760001,74.5722006848,93.3070104139,115.7282619466,187.8142922218,270.5281312426,280.42073672680004,316.1282555538,329.74593788100003,218.865553916
Liver and Gallbladder Diseases,1.1,0.98,1.97,3.19,2.34,8.59,15.8408320456,23.6718963753,37.973301027000005,56.41103124200001,80.67717876,109.707168887,180.67612340300002,192.23331527000002,176.973626658,183.25726705300002,113.16763294500001
Dental Diseases,66.06,287.54,195.52,144.47,197.9006491538,280.05588351209997,346.6204160228,439.5959481876,429.64,419.2,456.98,590.86,809.62,750.46,646.71,506.6832422351,282.7881942395
Other Digestive Diseases,19.704495228000003,10.547419291,12.107097745,13.123569144000001,18.824544076,26.547068097,31.223744205,51.131378252000005,56.846505136,57.809072897,67.730226546,95.184809626,133.565845237,140.352183086,150.56960220599998,170.651018576,143.839848609
Skin Disease,308.89557006509995,277.71999999999997,214.19,202.53271382879998,243.45064915380001,256.7558835121,278.44083204559996,254.8018963753,213.203301027,186.3105156208,184.7565238933,182.79334851700003,241.743459349,211.022578544,223.393022215,187.60105587700002,162.04763294499998
Arthritis,0.0,0.0,0.0,1.06,4.67,8.59,19.75,49.29,79.17,100.2135052069,137.3441309733,193.4595281478,260.3881312426,268.7207367268,222.34355777500002,184.299180116,125.48374815500001
Arthropathy,1.1,0.98,18.67,19.12,9.34,19.62,23.24,40.865948187600004,56.2911003424,94.6405156208,147.250654867,198.588112591,281.994393728,300.692578544,402.065975548,467.510509288,373.54207902900004
Other musculoskeletal Pain,1.1,0.0,27.509999999999998,78.61,99.8006491538,251.8358835121,367.111248068,475.23568912599995,516.855501712,553.9010312419999,623.0971787600001,766.6624048130001,1061.645189024,1114.748867815,1358.051882212,1370.096720464,1029.916798382
Bone Density Abnormalities,0.0,0.0,0.98,1.06,0.0,1.23,1.16,3.29,5.28,6.18,18.88,54.6,150.16,236.83,347.53765111079997,405.7264844702,357.29638847900003
Kidney Diseases,8.3055700651,10.974354823,10.891774436,9.56,11.68,15.94,18.1708320456,32.777844563,36.545501712000004,48.897526035000006,57.583047787000005,81.276225183,116.348648373,118.736998904,139.02255553799998,138.150471987,111.496373722
Benign Prostatic Hyperplasia,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.1,3.17,5.15,17.88,37.05,124.1090656213,187.4803683634,265.60530222150004,332.0597267053,245.726388479
Fractures,3.3,19.008709646,41.423548872,33.668996801,11.943245769,17.561184585,16.532912159,23.079481876,29.092103766,24.968557276,33.20435752,43.914337774,56.620378048,70.08810399400001,89.44087998,109.19906821000001,108.66663222999999
Other Injuries,11.101140130000001,36.863064468999994,97.668872181,78.636282973,36.736491538,30.227068097,40.09457625100001,56.275430064,59.324304451,55.749072897,43.157833626,51.100045552,63.753181184,46.711077996,56.513695541,60.028596225,43.343323496
Anemia and Blood Disorders,4.1933550977,5.268709646,8.921774436,7.44,11.030649153799999,16.3458835121,31.7404160228,40.1018963753,60.5111003424,81.6735052069,54.1382619466,35.509528147800005,51.3881312426,56.2507367268,76.0259066646,89.24918011599999,83.101942395
Cancer,0.5955700651,3.3087096459999996,3.1035488719999997,2.485427658,2.8606491538,5.3158835121,11.152080114,26.023533689,40.602006848,66.785156208,80.26828671999999,119.62400258000001,168.93497154,140.69315269999998,139.22673326,120.77708055000001,97.91843800000001
Pregnancy and Childbirth,0.0,0.0,0.0,2.485427658,20.659737307,77.54064156,92.31537739000001,59.01982388,14.338802739,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
Other Conditions,155.68742842,133.08096752,139.4095188,114.42527977399999,127.579088153,170.435903218,231.609568524,298.85034199999996,254.79190993,298.231651001,270.85153628,234.917214439,228.38664053300002,175.419209084,165.73262441999998,142.30180116,131.02581243
Care Recipient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,151.4,151.4,151.4,151.4,376.0,583.0,892.0,1089.0
Cumulative births,5415.0,5621.4,5969.6,6045.9,6512.0,7474.9,8515.8,10063.1,8992.5,8408.0,8117.6,9511.2,12137.0,10870.3,10228.5,10641.3,10463.1
Alive,5254.0,5550.0,5884.0,6029.0,6305.0,7155.0,8214.0,9688.0,8651.0,7966.0,7608.0,8656.0,10055.0,8230.0,6987.0,5972.0,4363.0
