,SUM,0~4,5~9,10~14,15~19,20~24,25~29,30~34,35~39,40~44,45~49,50~54,55~59,60~64,65~69,70~74,75~79,80~84,85~89,90~94,95~99,100~,Unknown
SUM,1108334,3809,552,534,1599,3049,3641,5410,7679,10064,14966,24562,49777,58505,80094,116667,159772,188314,173407,134751,58983,11678,521
Diabetes,13999,0,0,0,7,6,15,35,52,114,196,326,748,944,1328,1861,2286,2436,1947,1267,384,46,1
Thyroid Disease,318,0,0,1,1,4,5,8,11,15,10,11,22,4,14,16,46,40,46,37,21,5,1
Other Metabolic Disorders,6004,59,9,8,13,15,14,39,33,51,78,127,215,262,291,453,690,976,1064,1028,475,98,6
Dementia,7092,0,0,0,0,0,0,0,0,4,0,6,23,56,108,261,669,1314,1757,1721,954,219,0
Parkinson's Disease,4084,0,0,0,0,0,1,1,0,1,0,9,37,68,164,501,935,1160,787,333,78,9,0
Depression,9908,108,38,50,79,108,120,141,161,212,254,383,757,844,1109,1420,1554,1248,772,397,135,18,0
Eye Diseases,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0
Ear Diseases,30,0,0,0,0,0,0,1,0,2,0,1,3,3,3,2,4,2,4,2,2,1,0
Hypertension,6144,0,0,0,0,0,1,3,13,16,34,53,107,153,230,382,595,973,1264,1430,729,159,2
Stroke,123625,7,8,12,19,40,77,249,477,832,1401,2166,4008,4810,6803,11124,17382,23234,23421,18497,7750,1285,23
Heart Disease,175539,137,31,36,84,162,270,501,815,1216,1745,2861,5869,7120,10080,15582,23195,31144,32805,27354,12270,2232,30
Other Cardiovascular Diseases,24336,6,2,4,6,20,31,68,140,215,310,489,907,1105,1615,2445,3886,4979,4176,2790,985,151,5
Acute Nasopharyngitis,1193,40,4,3,0,3,2,5,4,1,14,14,28,30,48,66,142,187,212,218,136,36,0
Allergic Rhinitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,2540,8,5,3,6,5,14,15,31,33,39,47,68,93,143,217,345,440,423,399,175,30,1
Other Respiratory Diseases,164345,234,56,24,46,77,79,122,166,199,357,715,1841,2973,5843,11913,22681,33916,35992,30574,13792,2733,12
Stomach and Duodenal Diseases,3314,1,0,1,0,3,2,5,4,11,41,76,188,167,222,322,499,548,572,438,177,33,4
Liver and Gallbladder Diseases,24791,14,6,2,4,6,15,106,226,473,877,1328,2286,2322,2873,3555,3563,2995,2177,1362,519,77,4
Dental Diseases,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0
Other Digestive Diseases,22875,115,16,11,20,23,25,64,97,120,196,337,671,801,1208,1988,3174,4326,4433,3464,1531,253,2
Skin Disease,1993,6,1,1,0,4,1,4,1,11,12,31,69,95,141,218,325,344,283,280,134,32,0
Arthritis,1644,0,0,0,0,0,1,0,3,2,10,23,40,80,168,273,365,342,201,98,31,7,0
Arthropathy,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,6,6,8,6,1,0
Other musculoskeletal Pain,390,0,0,0,0,0,0,0,0,2,1,3,18,17,37,41,60,82,61,48,15,5,0
Bone Density Abnormalities,137,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,7,20,29,34,37,5,0
Kidney Diseases,28688,14,2,4,3,7,14,19,46,53,92,201,503,672,1166,2189,3792,5729,6381,5295,2113,389,4
Benign Prostatic Hyperplasia,96,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,10,24,17,18,16,0,0
Fractures,5798,33,15,20,146,188,187,220,206,188,188,208,307,278,379,404,534,610,652,659,305,56,15
Other Injuries,68028,356,170,171,900,1977,2185,2603,3086,3036,3456,3969,6048,5134,5336,6114,6699,6860,5178,3264,1067,173,246
Anemia and Blood Disorders,4131,32,5,6,9,16,20,21,25,29,47,78,147,154,261,450,610,743,691,549,210,26,2
Cancer,336468,109,96,111,160,248,368,889,1688,2723,5027,10164,22977,28237,37633,50714,59284,54173,36486,19354,5406,608,13
Pregnancy and Childbirth,39,0,0,0,0,0,8,10,14,5,0,0,0,1,1,0,0,0,0,0,0,0,0
Other Conditions,40001,2530,88,66,96,137,186,281,380,500,581,935,1888,2073,2814,3958,5691,6728,5653,3617,1431,220,150
Care Recipient,30734,0,0,0,0,0,0,0,0,0,0,0,0,7,69,187,744,2731,5913,10215,8097,2771,0
