start,end,no disease,have disease,deceased
0,4,0.981685246415042,0.0,0.0183147535849579
5,9,0.9876388257562908,0.0,0.0123611742437091
10,14,0.9873760249265872,0.0,0.0126239750734128
15,19,0.9976350953967148,0.0003330851553922,0.0020318194478929
20,24,0.9808848144489783,0.0001690027219215,0.0189461828290999
25,29,0.947284439817137,0.0002934920397809,0.0524220681430821
30,34,0.95252077045267,0.0002289013080565,0.0472503282392735
35,39,0.9482517060159324,0.0004365445067909,0.0513117494772765
40,44,0.9489478144198856,0.0003730904126356,0.0506790951674787
45,49,0.9402161168115096,0.0011465869393369,0.0586372962491533
50,54,0.92391047152641,0.0018708643172223,0.0742186641563675
55,59,0.8684324145642578,0.0051093634841153,0.1264582219516268
60,64,0.7704780517102031,0.010461386246227,0.2190605620435698
65,69,0.7258932556720645,0.0197527911128497,0.2543539532150857
70,74,0.6187568011982675,0.0291763596975516,0.3520668391041809
75,79,0.4891864268355238,0.0347420826705425,0.4760714904939336
80,84,0.3441445467526341,0.0299913993469185,0.6258640539004474
